Month,Sector,COLA_Status,Number_of_Agreements,Number_of_Employees,Duration_Months_Avg,First_Year_Pct_Adjustment_Avg,Annual_Pct_Adjustment_Avg,Extraction_Date
Wholesale and retail trade,2021,Total,10,24770,55.8,1.5,1.4,2025-10-21
Wholesale and retail trade,2021,Without COLA,9,18770,62.2,1.4,1.2,2025-10-21
Wholesale and retail trade,2021,With COLA,1,6000,36.0,2.0,2.0,2025-10-21
Transportation,2021,Total,14,57058,40.6,2.1,2.5,2025-10-21
Transportation,2021,Without COLA,13,15058,43.4,2.4,2.0,2025-10-21
Transportation,2021,With COLA,1,42000,39.7,2.0,2.7,2025-10-21
Information and culture,2021,Total,5,8228,57.5,1.7,1.9,2025-10-21
Information and culture,2021,Without COLA,5,8228,57.5,1.7,1.9,2025-10-21
Finance and professional services,2021,Total,6,7582,43.2,0.5,2.1,2025-10-21
Finance and professional services,2021,Without COLA,6,7582,43.2,0.5,2.1,2025-10-21
"Education, health, and social services",2021,Total,69,584584,38.9,1.8,1.9,2025-10-21
"Education, health, and social services",2021,Without COLA,69,584584,38.9,1.8,1.9,2025-10-21
Entertainment and hospitality,2021,Total,4,4836,36.7,0.1,1.0,2025-10-21
Entertainment and hospitality,2021,Without COLA,4,4836,36.7,0.1,1.0,2025-10-21
Public administration,2021,Total,36,158861,51.4,1.7,1.9,2025-10-21
Public administration,2021,Without COLA,36,158861,51.4,1.7,1.9,2025-10-21
All industries,2022,Total,147,706936,42.5,2.8,2.7,2025-10-21
All industries,2022,Without COLA,143,640736,43.2,2.7,2.6,2025-10-21
All industries,2022,With COLA,4,66200,36.0,4.1,3.8,2025-10-21
Primary industries,2022,Total,1,1011,60.0,2.0,2.0,2025-10-21
Primary industries,2022,Without COLA,1,1011,60.0,2.0,2.0,2025-10-21
Utilities,2022,Total,4,3055,44.7,0.4,1.6,2025-10-21
Utilities,2022,Without COLA,4,3055,44.7,0.4,1.6,2025-10-21
Construction,2022,Total,8,58510,35.7,4.6,4.4,2025-10-21
Construction,2022,Without COLA,8,58510,35.7,4.6,4.4,2025-10-21
Manufacturing,2022,Total,8,12376,52.3,9.0,3.9,2025-10-21
Manufacturing,2022,Without COLA,7,9666,56.9,11.3,4.5,2025-10-21
Manufacturing,2022,With COLA,1,2710,35.9,0.8,1.8,2025-10-21
Wholesale and retail trade,2022,Total,3,10577,43.5,7.9,3.1,2025-10-21
Wholesale and retail trade,2022,Without COLA,3,10577,43.5,7.9,3.1,2025-10-21
Transportation,2022,Total,17,42278,42.0,3.3,2.9,2025-10-21
Transportation,2022,Without COLA,17,42278,42.0,3.3,2.9,2025-10-21
Information and culture,2022,Total,9,15770,47.8,2.6,2.4,2025-10-21
Information and culture,2022,Without COLA,9,15770,47.8,2.6,2.4,2025-10-21
Finance and professional services,2022,Total,9,23855,53.6,1.8,2.1,2025-10-21
Finance and professional services,2022,Without COLA,9,23855,53.6,1.8,2.1,2025-10-21
"Education, health, and social services",2022,Total,59,404495,42.9,2.5,2.6,2025-10-21
"Education, health, and social services",2022,Without COLA,57,341685,44.2,2.1,2.3,2025-10-21
"Education, health, and social services",2022,With COLA,2,62810,36.0,4.2,3.9,2025-10-21
Entertainment and hospitality,2022,Total,2,2406,40.0,4.8,3.7,2025-10-21
Entertainment and hospitality,2022,Without COLA,2,2406,40.0,4.8,3.7,2025-10-21
Public administration,2022,Total,27,132603,40.7,2.4,2.3,2025-10-21
Public administration,2022,Without COLA,26,131923,40.8,2.4,2.3,2025-10-21
Public administration,2022,With COLA,1,680,36.0,4.3,3.2,2025-10-21
All industries,2023,Total,159,720010,42.9,3.7,3.4,2025-10-21
All industries,2023,Without COLA,149,689985,43.2,3.5,3.3,2025-10-21
All industries,2023,With COLA,10,30025,36.1,7.2,4.6,2025-10-21
Primary industries,2023,Total,1,750,48.0,3.5,2.9,2025-10-21
Primary industries,2023,Without COLA,1,750,48.0,3.5,2.9,2025-10-21
Utilities,2023,Total,8,19154,29.4,3.9,3.8,2025-10-21
Utilities,2023,Without COLA,8,19154,29.4,3.9,3.8,2025-10-21
Construction,2023,Total,9,25701,27.8,8.2,5.9,2025-10-21
Construction,2023,Without COLA,9,25701,27.8,8.2,5.9,2025-10-21
Manufacturing,2023,Total,9,22886,37.3,8.9,4.9,2025-10-21
Manufacturing,2023,Without COLA,5,3886,43.5,6.1,4.1,2025-10-21
Manufacturing,2023,With COLA,4,19000,36.1,9.5,5.1,2025-10-21
Wholesale and retail trade,2023,Total,4,13379,57.5,8.9,4.0,2025-10-21
Wholesale and retail trade,2023,Without COLA,4,13379,57.5,8.9,4.0,2025-10-21
Transportation,2023,Total,24,44872,38.1,4.9,3.9,2025-10-21
Transportation,2023,Without COLA,24,44872,38.1,4.9,3.9,2025-10-21
Information and culture,2023,Total,4,10961,57.3,1.6,2.5,2025-10-21
Information and culture,2023,Without COLA,4,10961,57.3,1.6,2.5,2025-10-21
Finance and professional services,2023,Total,4,3619,45.8,7.0,4.3,2025-10-21
Finance and professional services,2023,Without COLA,4,3619,45.8,7.0,4.3,2025-10-21
"Education, health, and social services",2023,Total,61,315067,41.4,3.7,3.2,2025-10-21
"Education, health, and social services",2023,Without COLA,55,304042,41.5,3.7,3.2,2025-10-21
"Education, health, and social services",2023,With COLA,6,11025,36.3,3.3,3.9,2025-10-21
Public administration,2023,Total,35,263621,47.1,2.3,3.0,2025-10-21
Public administration,2023,Without COLA,35,263621,47.1,2.3,3.0,2025-10-21
All industries,2024,Total,145,1115557,50.8,4.7,3.4,2025-10-21
All industries,2024,Without COLA,121,552008,41.5,3.4,3.1,2025-10-21
All industries,2024,With COLA,24,563549,59.8,6.0,3.6,2025-10-21
Primary industries,2024,Total,1,3317,36.0,5.0,4.0,2025-10-21
Primary industries,2024,Without COLA,1,3317,36.0,5.0,4.0,2025-10-21
Utilities,2024,Total,3,3361,31.9,3.3,3.0,2025-10-21
Utilities,2024,Without COLA,3,3361,31.9,3.3,3.0,2025-10-21
Construction,2024,Total,1,700,48.0,2.8,2.6,2025-10-21
Construction,2024,Without COLA,1,700,48.0,2.8,2.6,2025-10-21
Manufacturing,2024,Total,7,8804,41.9,10.4,6.1,2025-10-21
Manufacturing,2024,Without COLA,6,6094,49.8,8.2,4.4,2025-10-21
Manufacturing,2024,With COLA,1,2710,24.1,15.3,9.9,2025-10-21
Wholesale and retail trade,2024,Total,1,10229,36.0,3.0,2.6,2025-10-21
Wholesale and retail trade,2024,Without COLA,1,10229,36.0,3.0,2.6,2025-10-21
Transportation,2024,Total,11,24201,41.5,5.0,4.0,2025-10-21
Transportation,2024,Without COLA,11,24201,41.5,5.0,4.0,2025-10-21
Information and culture,2024,Total,6,8605,40.7,3.2,2.0,2025-10-21
Information and culture,2024,Without COLA,6,8605,40.7,3.2,2.0,2025-10-21
Finance and professional services,2024,Total,7,24715,35.1,3.4,3.7,2025-10-21
Finance and professional services,2024,Without COLA,7,24715,35.1,3.4,3.7,2025-10-21
"Education, health, and social services",2024,Total,76,904206,53.2,4.9,3.3,2025-10-21
"Education, health, and social services",2024,Without COLA,53,343367,42.0,3.1,2.9,2025-10-21
"Education, health, and social services",2024,With COLA,23,560839,60.0,6.0,3.6,2025-10-21
Entertainment and hospitality,2024,Total,2,1311,30.9,7.1,5.1,2025-10-21
Entertainment and hospitality,2024,Without COLA,2,1311,30.9,7.1,5.1,2025-10-21
Public administration,2024,Total,30,126108,42.1,3.9,3.3,2025-10-21
Public administration,2024,Without COLA,30,126108,42.1,3.9,3.3,2025-10-21
All industries,2025,Total,51,299241,47.6,5.8,3.9,2025-10-21
All industries,2025,Without COLA,51,299241,47.6,5.8,3.9,2025-10-21
Primary industries,2025,Total,1,536,36.0,3.0,3.0,2025-10-21
Primary industries,2025,Without COLA,1,536,36.0,3.0,3.0,2025-10-21
Utilities,2025,Total,2,3280,52.8,2.9,3.5,2025-10-21
Utilities,2025,Without COLA,2,3280,52.8,2.9,3.5,2025-10-21
Construction,2025,Total,9,163584,48.0,7.4,4.3,2025-10-21
Construction,2025,Without COLA,9,163584,48.0,7.4,4.3,2025-10-21
Manufacturing,2025,Total,1,2400,72.0,4.0,3.2,2025-10-21
Manufacturing,2025,Without COLA,1,2400,72.0,4.0,3.2,2025-10-21
Wholesale and retail trade,2025,Total,2,5825,70.2,6.1,3.4,2025-10-21
Wholesale and retail trade,2025,Without COLA,2,5825,70.2,6.1,3.4,2025-10-21
Transportation,2025,Total,7,11782,43.0,4.2,3.6,2025-10-21
Transportation,2025,Without COLA,7,11782,43.0,4.2,3.6,2025-10-21
Information and culture,2025,Total,1,2500,60.0,4.0,3.4,2025-10-21
Information and culture,2025,Without COLA,1,2500,60.0,4.0,3.4,2025-10-21
Finance and professional services,2025,Total,2,2386,36.0,4.2,4.2,2025-10-21
Finance and professional services,2025,Without COLA,2,2386,36.0,4.2,4.2,2025-10-21
"Education, health, and social services",2025,Total,17,72390,44.8,3.2,3.1,2025-10-21
"Education, health, and social services",2025,Without COLA,17,72390,44.8,3.2,3.1,2025-10-21
Entertainment and hospitality,2025,Total,1,1606,24.0,10.8,10.2,2025-10-21
Entertainment and hospitality,2025,Without COLA,1,1606,24.0,10.8,10.2,2025-10-21
Public administration,2025,Total,8,32952,48.2,4.2,3.3,2025-10-21
Public administration,2025,Without COLA,8,32952,48.2,4.2,3.3,2025-10-21
Unnamed: 0_level_1,,Total,Number of agreements,Number of employees,Duration of agreements in months (average),First year percentage adjustment (average),Annual percentage adjustment (average),
Unnamed: 0_level_1,,Without COLA,Number of agreements,Number of employees,Duration of agreements in months (average),First year percentage adjustment (average),Annual percentage adjustment (average),
Unnamed: 0_level_1,,With COLA,Number of agreements,Number of employees,Duration of agreements in months (average),First year percentage adjustment (average),Annual percentage adjustment (average),
2016,All sectors,Total,292,1194600,48.5,0.9,1.4,2025-10-21
2016,All sectors,Without COLA,279,1096282,49.3,0.9,1.4,2025-10-21
2016,All sectors,With COLA,13,98318,38.8,1.1,1.1,2025-10-21
2017,All sectors,Total,224,868612,39.8,1.7,1.7,2025-10-21
2017,All sectors,Without COLA,222,865969,39.7,1.7,1.7,2025-10-21
2017,All sectors,With COLA,2,2643,47.3,1.6,1.8,2025-10-21
2018,All sectors,Total,226,761192,42.7,1.4,1.4,2025-10-21
2018,All sectors,Without COLA,224,758399,42.6,1.3,1.4,2025-10-21
2018,All sectors,With COLA,2,2793,60.0,10.9,4.1,2025-10-21
2019,All sectors,Total,269,684720,43.1,1.8,1.8,2025-10-21
2019,All sectors,Without COLA,268,684220,43.1,1.8,1.8,2025-10-21
2019,All sectors,With COLA,1,500,36.0,2.4,3.2,2025-10-21
2020,All sectors,Total,182,809923,41.4,1.8,1.9,2025-10-21
2020,All sectors,Without COLA,174,723153,40.9,1.8,1.9,2025-10-21
2020,All sectors,With COLA,8,86770,45.6,2.2,2.2,2025-10-21
2021,All sectors,Total,179,1030411,42.8,1.8,1.9,2025-10-21
2021,All sectors,Without COLA,175,978532,42.9,1.8,1.9,2025-10-21
2021,All sectors,With COLA,4,51879,40.3,2.2,2.6,2025-10-21
2022,All sectors,Total,147,706936,42.5,2.8,2.7,2025-10-21
2022,All sectors,Without COLA,143,640736,43.2,2.7,2.6,2025-10-21
2022,All sectors,With COLA,4,66200,36.0,4.1,3.8,2025-10-21
2023,All sectors,Total,159,720010,42.9,3.7,3.4,2025-10-21
2023,All sectors,Without COLA,149,689985,43.2,3.5,3.3,2025-10-21
2023,All sectors,With COLA,10,30025,36.1,7.2,4.6,2025-10-21
2024,All sectors,Total,145,1115557,50.8,4.7,3.4,2025-10-21
2024,All sectors,Without COLA,121,552008,41.5,3.4,3.1,2025-10-21
2024,All sectors,With COLA,24,563549,59.8,6.0,3.6,2025-10-21
2025,All sectors,Total,51,299241,47.6,5.8,3.9,2025-10-21
2025,All sectors,Without COLA,51,299241,47.6,5.8,3.9,2025-10-21
2016,Private sector,Total,128,247565,45.4,1.5,1.5,2025-10-21
2016,Private sector,Without COLA,117,208247,43.7,1.5,1.6,2025-10-21
2016,Private sector,With COLA,11,39318,54.4,1.5,1.1,2025-10-21
2017,Private sector,Total,75,193038,44.9,2.6,2.0,2025-10-21
2017,Private sector,Without COLA,73,190395,44.9,2.6,2.0,2025-10-21
2017,Private sector,With COLA,2,2643,47.3,1.6,1.8,2025-10-21
2018,Private sector,Total,82,220436,47.4,2.3,1.9,2025-10-21
2018,Private sector,Without COLA,80,217643,47.2,2.1,1.8,2025-10-21
2018,Private sector,With COLA,2,2793,60.0,10.9,4.1,2025-10-21
2019,Private sector,Total,97,187467,43.2,2.0,2.1,2025-10-21
2019,Private sector,Without COLA,96,186967,43.2,2.0,2.1,2025-10-21
2019,Private sector,With COLA,1,500,36.0,2.4,3.2,2025-10-21
2020,Private sector,Total,60,139261,47.0,2.0,1.7,2025-10-21
2020,Private sector,Without COLA,54,111491,49.7,1.8,1.7,2025-10-21
2020,Private sector,With COLA,6,27770,35.9,2.5,1.8,2025-10-21
2021,Private sector,Total,63,225105,48.6,2.0,2.0,2025-10-21
2021,Private sector,Without COLA,60,215226,48.9,2.0,1.9,2025-10-21
2021,Private sector,With COLA,3,9879,43.1,3.0,2.3,2025-10-21
2022,Private sector,Total,42,139126,45.1,4.2,3.6,2025-10-21
2022,Private sector,Without COLA,41,136416,45.3,4.3,3.6,2025-10-21
2022,Private sector,With COLA,1,2710,35.9,0.8,1.8,2025-10-21
2023,Private sector,Total,52,121682,41.6,6.5,4.3,2025-10-21
2023,Private sector,Without COLA,48,102682,42.6,5.9,4.1,2025-10-21
2023,Private sector,With COLA,4,19000,36.1,9.5,5.1,2025-10-21
2024,Private sector,Total,34,72914,40.7,4.2,3.5,2025-10-21
2024,Private sector,Without COLA,33,70204,41.3,3.8,3.3,2025-10-21
2024,Private sector,With COLA,1,2710,24.1,15.3,9.9,2025-10-21
2025,Private sector,Total,22,181228,48.2,7.2,4.3,2025-10-21
2025,Private sector,Without COLA,22,181228,48.2,7.2,4.3,2025-10-21
2016,Public sector,Total,164,947035,49.2,0.7,1.3,2025-10-21
2016,Public sector,Without COLA,162,888035,50.6,0.7,1.3,2025-10-21
2016,Public sector,With COLA,2,59000,28.5,0.8,1.2,2025-10-21
2017,Public sector,Total,149,675574,38.3,1.4,1.7,2025-10-21
2017,Public sector,Without COLA,149,675574,38.3,1.4,1.7,2025-10-21
2018,Public sector,Total,144,540756,40.7,1.0,1.2,2025-10-21
2018,Public sector,Without COLA,144,540756,40.7,1.0,1.2,2025-10-21
2019,Public sector,Total,172,497253,43.0,1.7,1.7,2025-10-21
2019,Public sector,Without COLA,172,497253,43.0,1.7,1.7,2025-10-21
2020,Public sector,Total,122,670662,40.2,1.8,2.0,2025-10-21
2020,Public sector,Without COLA,120,611662,39.3,1.8,1.9,2025-10-21
2020,Public sector,With COLA,2,59000,50.2,2.0,2.4,2025-10-21
2021,Public sector,Total,116,805306,41.2,1.8,1.9,2025-10-21
2021,Public sector,Without COLA,115,763306,41.2,1.8,1.9,2025-10-21
2021,Public sector,With COLA,1,42000,39.7,2.0,2.7,2025-10-21
2022,Public sector,Total,105,567810,41.9,2.5,2.5,2025-10-21
2022,Public sector,Without COLA,102,504320,42.6,2.3,2.3,2025-10-21
2022,Public sector,With COLA,3,63490,36.0,4.2,3.9,2025-10-21
2023,Public sector,Total,107,598328,43.2,3.1,3.2,2025-10-21
2023,Public sector,Without COLA,101,587303,43.3,3.1,3.2,2025-10-21
2023,Public sector,With COLA,6,11025,36.3,3.3,3.9,2025-10-21
2024,Public sector,Total,111,1042643,51.5,4.8,3.3,2025-10-21
2024,Public sector,Without COLA,88,481804,41.6,3.4,3.1,2025-10-21
2024,Public sector,With COLA,23,560839,60.0,6.0,3.6,2025-10-21
2025,Public sector,Total,29,118013,46.6,3.6,3.2,2025-10-21
2025,Public sector,Without COLA,29,118013,46.6,3.6,3.2,2025-10-21
Unnamed: 0_level_1,,Total,Number of agreements,Number of employees,Duration of agreements in months (average),First year percentage adjustment (average),Annual percentage adjustment (average),
Unnamed: 0_level_1,,Without COLA,Number of agreements,Number of employees,Duration of agreements in months (average),First year percentage adjustment (average),Annual percentage adjustment (average),
Unnamed: 0_level_1,,With COLA,Number of agreements,Number of employees,Duration of agreements in months (average),First year percentage adjustment (average),Annual percentage adjustment (average),
Q3 2022,All sectors,Total,46,207945,47.3,2.1,1.9,2025-10-21
Q3 2022,All sectors,Without COLA,45,206467,47.3,2.1,1.9,2025-10-21
Q3 2022,All sectors,With COLA,1,1478,36.0,4.2,4.6,2025-10-21
Q4 2022,All sectors,Total,44,246342,39.3,3.9,3.6,2025-10-21
Q4 2022,All sectors,Without COLA,43,185010,40.4,3.7,3.5,2025-10-21
Q4 2022,All sectors,With COLA,1,61332,36.0,4.2,3.9,2025-10-21
Q1 2023,All sectors,Total,30,61655,42.6,3.8,3.4,2025-10-21
Q1 2023,All sectors,Without COLA,26,53170,43.7,3.8,3.4,2025-10-21
Q1 2023,All sectors,With COLA,4,8485,36.0,3.5,3.9,2025-10-21
Q2 2023,All sectors,Total,51,308518,42.4,2.6,3.0,2025-10-21
Q2 2023,All sectors,Without COLA,49,305678,42.4,2.6,3.0,2025-10-21
Q2 2023,All sectors,With COLA,2,2840,36.2,2.6,3.7,2025-10-21
Q3 2023,All sectors,Total,46,169307,37.5,5.4,4.3,2025-10-21
Q3 2023,All sectors,Without COLA,44,162807,37.5,5.2,4.2,2025-10-21
Q3 2023,All sectors,With COLA,2,6500,36.5,9.0,4.9,2025-10-21
Q4 2023,All sectors,Total,32,180530,48.9,4.0,3.0,2025-10-21
Q4 2023,All sectors,Without COLA,30,168330,49.8,3.5,2.9,2025-10-21
Q4 2023,All sectors,With COLA,2,12200,36.0,10.0,5.2,2025-10-21
Q1 2024,All sectors,Total,33,188927,45.9,3.0,2.6,2025-10-21
Q1 2024,All sectors,Without COLA,33,188927,45.9,3.0,2.6,2025-10-21
Q2 2024,All sectors,Total,56,653329,53.5,5.3,3.5,2025-10-21
Q2 2024,All sectors,Without COLA,34,174163,35.6,3.5,3.2,2025-10-21
Q2 2024,All sectors,With COLA,22,479166,60.0,6.0,3.6,2025-10-21
Q3 2024,All sectors,Total,27,95429,42.8,4.1,3.3,2025-10-21
Q3 2024,All sectors,Without COLA,26,92719,43.3,3.8,3.1,2025-10-21
Q3 2024,All sectors,With COLA,1,2710,24.1,15.3,9.9,2025-10-21
Q4 2024,All sectors,Total,29,177872,50.3,4.8,3.7,2025-10-21
Q4 2024,All sectors,Without COLA,28,96199,42.1,3.8,3.7,2025-10-21
Q4 2024,All sectors,With COLA,1,81673,60.0,6.0,3.6,2025-10-21
Q1 2025,All sectors,Total,21,50994,49.7,4.2,3.4,2025-10-21
Q1 2025,All sectors,Without COLA,21,50994,49.7,4.2,3.4,2025-10-21
Q2 2025,All sectors,Total,26,202589,46.9,5.8,4.4,2025-10-21
Q2 2025,All sectors,Without COLA,26,202589,46.9,5.8,4.4,2025-10-21
Q3 2022,Private sector,Total,17,54160,51.9,4.7,3.4,2025-10-21
Q3 2022,Private sector,Without COLA,17,54160,51.9,4.7,3.4,2025-10-21
Q4 2022,Private sector,Total,9,15408,46.9,4.6,3.7,2025-10-21
Q4 2022,Private sector,Without COLA,9,15408,46.9,4.6,3.7,2025-10-21
Q1 2023,Private sector,Total,10,26380,37.8,4.8,4.0,2025-10-21
Q1 2023,Private sector,Without COLA,10,26380,37.8,4.8,4.0,2025-10-21
Q2 2023,Private sector,Total,18,34841,30.4,6.8,4.9,2025-10-21
Q2 2023,Private sector,Without COLA,17,33541,30.2,7.0,5.0,2025-10-21
Q2 2023,Private sector,With COLA,1,1300,36.3,3.0,3.5,2025-10-21
Q3 2023,Private sector,Total,14,24965,43.1,6.5,4.5,2025-10-21
Q3 2023,Private sector,Without COLA,13,19465,45.1,5.5,4.3,2025-10-21
Q3 2023,Private sector,With COLA,1,5500,36.1,10.0,5.2,2025-10-21
Q4 2023,Private sector,Total,10,35496,54.2,7.4,3.7,2025-10-21
Q4 2023,Private sector,Without COLA,8,23296,63.6,6.0,3.0,2025-10-21
Q4 2023,Private sector,With COLA,2,12200,36.0,10.0,5.2,2025-10-21
Q1 2024,Private sector,Total,8,21291,42.5,2.6,2.4,2025-10-21
Q1 2024,Private sector,Without COLA,8,21291,42.5,2.6,2.4,2025-10-21
Q2 2024,Private sector,Total,9,17020,28.5,4.9,4.2,2025-10-21
Q2 2024,Private sector,Without COLA,9,17020,28.5,4.9,4.2,2025-10-21
Q3 2024,Private sector,Total,8,13506,33.5,7.7,4.5,2025-10-21
Q3 2024,Private sector,Without COLA,7,10796,35.8,5.8,3.2,2025-10-21
Q3 2024,Private sector,With COLA,1,2710,24.1,15.3,9.9,2025-10-21
Q4 2024,Private sector,Total,9,21097,53.3,3.0,3.5,2025-10-21
Q4 2024,Private sector,Without COLA,9,21097,53.3,3.0,3.5,2025-10-21
Q1 2025,Private sector,Total,8,10377,53.5,4.0,3.4,2025-10-21
Q1 2025,Private sector,Without COLA,8,10377,53.5,4.0,3.4,2025-10-21
Q2 2025,Private sector,Total,12,128621,47.6,7.2,5.1,2025-10-21
Q2 2025,Private sector,Without COLA,12,128621,47.6,7.2,5.1,2025-10-21
Q3 2022,Public sector,Total,29,153785,45.6,1.1,1.4,2025-10-21
Q3 2022,Public sector,Without COLA,28,152307,45.7,1.1,1.4,2025-10-21
Q3 2022,Public sector,With COLA,1,1478,36.0,4.2,4.6,2025-10-21
Q4 2022,Public sector,Total,35,230934,38.8,3.8,3.6,2025-10-21
Q4 2022,Public sector,Without COLA,34,169602,39.9,3.7,3.4,2025-10-21
Q4 2022,Public sector,With COLA,1,61332,36.0,4.2,3.9,2025-10-21
Q1 2023,Public sector,Total,20,35275,46.2,3.0,3.0,2025-10-21
Q1 2023,Public sector,Without COLA,16,26790,49.5,2.9,2.7,2025-10-21
Q1 2023,Public sector,With COLA,4,8485,36.0,3.5,3.9,2025-10-21
Q2 2023,Public sector,Total,33,273677,43.9,2.0,2.8,2025-10-21
Q2 2023,Public sector,Without COLA,32,272137,44.0,2.0,2.8,2025-10-21
Q2 2023,Public sector,With COLA,1,1540,36.0,2.3,4.0,2025-10-21
Q3 2023,Public sector,Total,32,144342,36.5,5.2,4.2,2025-10-21
Q3 2023,Public sector,Without COLA,31,143342,36.5,5.2,4.2,2025-10-21
Q3 2023,Public sector,With COLA,1,1000,39.0,3.5,3.4,2025-10-21
Q4 2023,Public sector,Total,22,145034,47.6,3.1,2.9,2025-10-21
Q4 2023,Public sector,Without COLA,22,145034,47.6,3.1,2.9,2025-10-21
Q1 2024,Public sector,Total,25,167636,46.3,3.1,2.6,2025-10-21
Q1 2024,Public sector,Without COLA,25,167636,46.3,3.1,2.6,2025-10-21
Q2 2024,Public sector,Total,47,636309,54.2,5.3,3.5,2025-10-21
Q2 2024,Public sector,Without COLA,25,157143,36.3,3.3,3.1,2025-10-21
Q2 2024,Public sector,With COLA,22,479166,60.0,6.0,3.6,2025-10-21
Q3 2024,Public sector,Total,19,81923,44.3,3.5,3.1,2025-10-21
Q3 2024,Public sector,Without COLA,19,81923,44.3,3.5,3.1,2025-10-21
Q4 2024,Public sector,Total,20,156775,49.9,5.0,3.7,2025-10-21
Q4 2024,Public sector,Without COLA,19,75102,38.9,4.0,3.8,2025-10-21
Q4 2024,Public sector,With COLA,1,81673,60.0,6.0,3.6,2025-10-21
Q1 2025,Public sector,Total,13,40617,48.7,4.2,3.4,2025-10-21
Q1 2025,Public sector,Without COLA,13,40617,48.7,4.2,3.4,2025-10-21
Q2 2025,Public sector,Total,14,73968,45.6,3.3,3.1,2025-10-21
Q2 2025,Public sector,Without COLA,14,73968,45.6,3.3,3.1,2025-10-21
Unnamed: 0_level_1,,Total,Number of agreements,Number of employees,Duration of agreements in months (average),First year percentage adjustment (average),Annual percentage adjustment (average),
Unnamed: 0_level_1,,Without COLA,Number of agreements,Number of employees,Duration of agreements in months (average),First year percentage adjustment (average),Annual percentage adjustment (average),
Unnamed: 0_level_1,,With COLA,Number of agreements,Number of employees,Duration of agreements in months (average),First year percentage adjustment (average),Annual percentage adjustment (average),
Public sector,August 2024,Total,3,18202,46.5,2.6,3.1,2025-10-21
Public sector,August 2024,Without COLA,3,18202,46.5,2.6,3.1,2025-10-21
Federal administration,August 2024,Total,1,652,36.0,4.0,3.3,2025-10-21
Federal administration,August 2024,Without COLA,1,652,36.0,4.0,3.3,2025-10-21
"Education, health, and social services",August 2024,Total,2,17550,46.9,2.6,3.1,2025-10-21
"Education, health, and social services",August 2024,Without COLA,2,17550,46.9,2.6,3.1,2025-10-21
Public sector,September 2024,Total,1,5000,36.0,3.5,3.0,2025-10-21
Public sector,September 2024,Without COLA,1,5000,36.0,3.5,3.0,2025-10-21
"Education, health, and social services",September 2024,Total,1,5000,36.0,3.5,3.0,2025-10-21
"Education, health, and social services",September 2024,Without COLA,1,5000,36.0,3.5,3.0,2025-10-21
Public sector,October 2024,Total,6,37880,45.6,3.4,3.8,2025-10-21
Public sector,October 2024,Without COLA,6,37880,45.6,3.4,3.8,2025-10-21
Federal administration,October 2024,Total,1,1080,48.0,4.7,3.2,2025-10-21
Federal administration,October 2024,Without COLA,1,1080,48.0,4.7,3.2,2025-10-21
Provincial administration,October 2024,Total,1,6000,36.0,6.0,3.5,2025-10-21
Provincial administration,October 2024,Without COLA,1,6000,36.0,6.0,3.5,2025-10-21
Local administration,October 2024,Total,1,1100,36.0,3.0,3.0,2025-10-21
Local administration,October 2024,Without COLA,1,1100,36.0,3.0,3.0,2025-10-21
"Education, health, and social services",October 2024,Total,3,29700,47.8,2.8,4.0,2025-10-21
"Education, health, and social services",October 2024,Without COLA,3,29700,47.8,2.8,4.0,2025-10-21
Public sector,November 2024,Total,6,6894,38.1,3.7,3.4,2025-10-21
Public sector,November 2024,Without COLA,6,6894,38.1,3.7,3.4,2025-10-21
Federal administration,November 2024,Total,1,1020,48.0,4.8,3.1,2025-10-21
Federal administration,November 2024,Without COLA,1,1020,48.0,4.8,3.1,2025-10-21
Local administration,November 2024,Total,3,4327,38.6,3.3,3.3,2025-10-21
Local administration,November 2024,Without COLA,3,4327,38.6,3.3,3.3,2025-10-21
"Education, health, and social services",November 2024,Total,2,1547,30.2,4.3,3.8,2025-10-21
"Education, health, and social services",November 2024,Without COLA,2,1547,30.2,4.3,3.8,2025-10-21
Public sector,December 2024,Total,8,112001,52.1,5.7,3.7,2025-10-21
Public sector,December 2024,Without COLA,7,30328,30.8,4.7,3.9,2025-10-21
Public sector,December 2024,With COLA,1,81673,60.0,6.0,3.6,2025-10-21
Federal administration,December 2024,Total,2,6410,48.0,4.8,3.2,2025-10-21
Federal administration,December 2024,Without COLA,2,6410,48.0,4.8,3.2,2025-10-21
Local administration,December 2024,Total,2,6148,22.2,4.1,4.4,2025-10-21
Local administration,December 2024,Without COLA,2,6148,22.2,4.1,4.4,2025-10-21
"Education, health, and social services",December 2024,Total,4,99443,54.2,5.8,3.6,2025-10-21
"Education, health, and social services",December 2024,Without COLA,3,17770,27.6,4.9,4.0,2025-10-21
"Education, health, and social services",December 2024,With COLA,1,81673,60.0,6.0,3.6,2025-10-21
Public sector,January 2025,Total,3,4839,42.6,6.1,3.3,2025-10-21
Public sector,January 2025,Without COLA,3,4839,42.6,6.1,3.3,2025-10-21
Local administration,January 2025,Total,2,4252,43.6,6.5,3.4,2025-10-21
Local administration,January 2025,Without COLA,2,4252,43.6,6.5,3.4,2025-10-21
"Education, health, and social services",January 2025,Total,1,587,36.0,3.0,3.0,2025-10-21
"Education, health, and social services",January 2025,Without COLA,1,587,36.0,3.0,3.0,2025-10-21
Public sector,February 2025,Total,4,10100,45.6,4.3,3.4,2025-10-21
Public sector,February 2025,Without COLA,4,10100,45.6,4.3,3.4,2025-10-21
